2.880000000000000000e+04,2.886000000000000000e+04,2.892000000000000000e+04,2.898000000000000000e+04,2.904000000000000000e+04,2.910000000000000000e+04,2.916000000000000000e+04,2.922000000000000000e+04,2.928000000000000000e+04,2.934000000000000000e+04,2.940000000000000000e+04,2.946000000000000000e+04,2.952000000000000000e+04,2.958000000000000000e+04,2.964000000000000000e+04,2.970000000000000000e+04,2.976000000000000000e+04,2.982000000000000000e+04,2.988000000000000000e+04,2.994000000000000000e+04,3.000000000000000000e+04,3.006000000000000000e+04,3.012000000000000000e+04,3.018000000000000000e+04,3.024000000000000000e+04,3.030000000000000000e+04,3.036000000000000000e+04,3.042000000000000000e+04,3.048000000000000000e+04,3.054000000000000000e+04,3.060000000000000000e+04,3.066000000000000000e+04,3.072000000000000000e+04,3.078000000000000000e+04,3.084000000000000000e+04,3.090000000000000000e+04,3.096000000000000000e+04,3.102000000000000000e+04,3.108000000000000000e+04,3.114000000000000000e+04,3.120000000000000000e+04,3.126000000000000000e+04,3.132000000000000000e+04,3.138000000000000000e+04,3.144000000000000000e+04,3.150000000000000000e+04,3.156000000000000000e+04,3.162000000000000000e+04,3.168000000000000000e+04,3.174000000000000000e+04,3.180000000000000000e+04,3.186000000000000000e+04,3.192000000000000000e+04,3.198000000000000000e+04,3.204000000000000000e+04,3.210000000000000000e+04,3.216000000000000000e+04,3.222000000000000000e+04,3.228000000000000000e+04,3.234000000000000000e+04,3.240000000000000000e+04,3.246000000000000000e+04,3.252000000000000000e+04,3.258000000000000000e+04,3.264000000000000000e+04,3.270000000000000000e+04,3.276000000000000000e+04,3.282000000000000000e+04,3.288000000000000000e+04,3.294000000000000000e+04,3.300000000000000000e+04,3.306000000000000000e+04,3.312000000000000000e+04,3.318000000000000000e+04,3.324000000000000000e+04,3.330000000000000000e+04,3.336000000000000000e+04,3.342000000000000000e+04,3.348000000000000000e+04,3.354000000000000000e+04,3.360000000000000000e+04,3.366000000000000000e+04,3.372000000000000000e+04,3.378000000000000000e+04,3.384000000000000000e+04,3.390000000000000000e+04,3.396000000000000000e+04,3.402000000000000000e+04,3.408000000000000000e+04,3.414000000000000000e+04,3.420000000000000000e+04,3.426000000000000000e+04,3.432000000000000000e+04,3.438000000000000000e+04,3.444000000000000000e+04,3.450000000000000000e+04,3.456000000000000000e+04,3.462000000000000000e+04,3.468000000000000000e+04,3.474000000000000000e+04,3.480000000000000000e+04,3.486000000000000000e+04,3.492000000000000000e+04,3.498000000000000000e+04,3.504000000000000000e+04,3.510000000000000000e+04,3.516000000000000000e+04,3.522000000000000000e+04,3.528000000000000000e+04,3.534000000000000000e+04,3.540000000000000000e+04,3.546000000000000000e+04,3.552000000000000000e+04,3.558000000000000000e+04,3.564000000000000000e+04,3.570000000000000000e+04,3.576000000000000000e+04,3.582000000000000000e+04,3.588000000000000000e+04,3.594000000000000000e+04,3.600000000000000000e+04,3.606000000000000000e+04,3.612000000000000000e+04,3.618000000000000000e+04,3.624000000000000000e+04,3.630000000000000000e+04,3.636000000000000000e+04,3.642000000000000000e+04,3.648000000000000000e+04,3.654000000000000000e+04,3.660000000000000000e+04,3.666000000000000000e+04,3.672000000000000000e+04,3.678000000000000000e+04,3.684000000000000000e+04,3.690000000000000000e+04,3.696000000000000000e+04,3.702000000000000000e+04,3.708000000000000000e+04,3.714000000000000000e+04,3.720000000000000000e+04,3.726000000000000000e+04,3.732000000000000000e+04,3.738000000000000000e+04,3.744000000000000000e+04,3.750000000000000000e+04,3.756000000000000000e+04,3.762000000000000000e+04,3.768000000000000000e+04,3.774000000000000000e+04,3.780000000000000000e+04,3.786000000000000000e+04,3.792000000000000000e+04,3.798000000000000000e+04,3.804000000000000000e+04,3.810000000000000000e+04,3.816000000000000000e+04,3.822000000000000000e+04,3.828000000000000000e+04,3.834000000000000000e+04,3.840000000000000000e+04,3.846000000000000000e+04,3.852000000000000000e+04,3.858000000000000000e+04,3.864000000000000000e+04,3.870000000000000000e+04,3.876000000000000000e+04,3.882000000000000000e+04,3.888000000000000000e+04,3.894000000000000000e+04,3.900000000000000000e+04,3.906000000000000000e+04,3.912000000000000000e+04,3.918000000000000000e+04,3.924000000000000000e+04,3.930000000000000000e+04,3.936000000000000000e+04,3.942000000000000000e+04,3.948000000000000000e+04,3.954000000000000000e+04,3.960000000000000000e+04,3.966000000000000000e+04,3.972000000000000000e+04,3.978000000000000000e+04,3.984000000000000000e+04,3.990000000000000000e+04,3.996000000000000000e+04,4.002000000000000000e+04,4.008000000000000000e+04,4.014000000000000000e+04,4.020000000000000000e+04,4.026000000000000000e+04,4.032000000000000000e+04,4.038000000000000000e+04,4.044000000000000000e+04,4.050000000000000000e+04,4.056000000000000000e+04,4.062000000000000000e+04,4.068000000000000000e+04,4.074000000000000000e+04,4.080000000000000000e+04,4.086000000000000000e+04,4.092000000000000000e+04,4.098000000000000000e+04,4.104000000000000000e+04,4.110000000000000000e+04,4.116000000000000000e+04,4.122000000000000000e+04,4.128000000000000000e+04,4.134000000000000000e+04,4.140000000000000000e+04,4.146000000000000000e+04,4.152000000000000000e+04,4.158000000000000000e+04,4.164000000000000000e+04,4.170000000000000000e+04,4.176000000000000000e+04,4.182000000000000000e+04,4.188000000000000000e+04,4.194000000000000000e+04,4.200000000000000000e+04,4.206000000000000000e+04,4.212000000000000000e+04,4.218000000000000000e+04,4.224000000000000000e+04,4.230000000000000000e+04,4.236000000000000000e+04,4.242000000000000000e+04,4.248000000000000000e+04,4.254000000000000000e+04,4.260000000000000000e+04,4.266000000000000000e+04,4.272000000000000000e+04,4.278000000000000000e+04,4.284000000000000000e+04,4.290000000000000000e+04,4.296000000000000000e+04,4.302000000000000000e+04,4.308000000000000000e+04,4.314000000000000000e+04,4.320000000000000000e+04,4.326000000000000000e+04,4.332000000000000000e+04,4.338000000000000000e+04,4.344000000000000000e+04,4.350000000000000000e+04,4.356000000000000000e+04,4.362000000000000000e+04,4.368000000000000000e+04,4.374000000000000000e+04,4.380000000000000000e+04,4.386000000000000000e+04,4.392000000000000000e+04,4.398000000000000000e+04,4.404000000000000000e+04,4.410000000000000000e+04,4.416000000000000000e+04,4.422000000000000000e+04,4.428000000000000000e+04,4.434000000000000000e+04,4.440000000000000000e+04,4.446000000000000000e+04,4.452000000000000000e+04,4.458000000000000000e+04,4.464000000000000000e+04,4.470000000000000000e+04,4.476000000000000000e+04,4.482000000000000000e+04,4.488000000000000000e+04,4.494000000000000000e+04,4.500000000000000000e+04,4.506000000000000000e+04,4.512000000000000000e+04,4.518000000000000000e+04,4.524000000000000000e+04,4.530000000000000000e+04,4.536000000000000000e+04,4.542000000000000000e+04,4.548000000000000000e+04,4.554000000000000000e+04,4.560000000000000000e+04,4.566000000000000000e+04,4.572000000000000000e+04,4.578000000000000000e+04,4.584000000000000000e+04,4.590000000000000000e+04,4.596000000000000000e+04,4.602000000000000000e+04,4.608000000000000000e+04,4.614000000000000000e+04,4.620000000000000000e+04,4.626000000000000000e+04,4.632000000000000000e+04,4.638000000000000000e+04,4.644000000000000000e+04,4.650000000000000000e+04,4.656000000000000000e+04,4.662000000000000000e+04,4.668000000000000000e+04,4.674000000000000000e+04,4.680000000000000000e+04,4.686000000000000000e+04,4.692000000000000000e+04,4.698000000000000000e+04,4.704000000000000000e+04,4.710000000000000000e+04,4.716000000000000000e+04,4.722000000000000000e+04,4.728000000000000000e+04,4.734000000000000000e+04,4.740000000000000000e+04,4.746000000000000000e+04,4.752000000000000000e+04,4.758000000000000000e+04,4.764000000000000000e+04,4.770000000000000000e+04,4.776000000000000000e+04,4.782000000000000000e+04,4.788000000000000000e+04,4.794000000000000000e+04,4.800000000000000000e+04,4.806000000000000000e+04,4.812000000000000000e+04,4.818000000000000000e+04,4.824000000000000000e+04,4.830000000000000000e+04,4.836000000000000000e+04,4.842000000000000000e+04,4.848000000000000000e+04,4.854000000000000000e+04,4.860000000000000000e+04,4.866000000000000000e+04,4.872000000000000000e+04,4.878000000000000000e+04,4.884000000000000000e+04,4.890000000000000000e+04,4.896000000000000000e+04,4.902000000000000000e+04,4.908000000000000000e+04,4.914000000000000000e+04,4.920000000000000000e+04,4.926000000000000000e+04,4.932000000000000000e+04,4.938000000000000000e+04,4.944000000000000000e+04,4.950000000000000000e+04,4.956000000000000000e+04,4.962000000000000000e+04,4.968000000000000000e+04,4.974000000000000000e+04,4.980000000000000000e+04,4.986000000000000000e+04,4.992000000000000000e+04,4.998000000000000000e+04,5.004000000000000000e+04,5.010000000000000000e+04,5.016000000000000000e+04,5.022000000000000000e+04,5.028000000000000000e+04,5.034000000000000000e+04,5.040000000000000000e+04,5.046000000000000000e+04,5.052000000000000000e+04,5.058000000000000000e+04,5.064000000000000000e+04,5.070000000000000000e+04,5.076000000000000000e+04,5.082000000000000000e+04,5.088000000000000000e+04,5.094000000000000000e+04,5.100000000000000000e+04,5.106000000000000000e+04,5.112000000000000000e+04,5.118000000000000000e+04,5.124000000000000000e+04,5.130000000000000000e+04,5.136000000000000000e+04,5.142000000000000000e+04,5.148000000000000000e+04,5.154000000000000000e+04,5.160000000000000000e+04,5.166000000000000000e+04,5.172000000000000000e+04,5.178000000000000000e+04,5.184000000000000000e+04,5.190000000000000000e+04,5.196000000000000000e+04,5.202000000000000000e+04,5.208000000000000000e+04,5.214000000000000000e+04,5.220000000000000000e+04,5.226000000000000000e+04,5.232000000000000000e+04,5.238000000000000000e+04,5.244000000000000000e+04,5.250000000000000000e+04,5.256000000000000000e+04,5.262000000000000000e+04,5.268000000000000000e+04,5.274000000000000000e+04,5.280000000000000000e+04,5.286000000000000000e+04,5.292000000000000000e+04,5.298000000000000000e+04,5.304000000000000000e+04,5.310000000000000000e+04,5.316000000000000000e+04,5.322000000000000000e+04,5.328000000000000000e+04,5.334000000000000000e+04,5.340000000000000000e+04,5.346000000000000000e+04,5.352000000000000000e+04,5.358000000000000000e+04,5.364000000000000000e+04,5.370000000000000000e+04,5.376000000000000000e+04,5.382000000000000000e+04,5.388000000000000000e+04,5.394000000000000000e+04,5.400000000000000000e+04,5.406000000000000000e+04,5.412000000000000000e+04,5.418000000000000000e+04,5.424000000000000000e+04,5.430000000000000000e+04,5.436000000000000000e+04,5.442000000000000000e+04,5.448000000000000000e+04,5.454000000000000000e+04,5.460000000000000000e+04,5.466000000000000000e+04,5.472000000000000000e+04,5.478000000000000000e+04,5.484000000000000000e+04,5.490000000000000000e+04,5.496000000000000000e+04,5.502000000000000000e+04,5.508000000000000000e+04,5.514000000000000000e+04,5.520000000000000000e+04,5.526000000000000000e+04,5.532000000000000000e+04,5.538000000000000000e+04,5.544000000000000000e+04,5.550000000000000000e+04,5.556000000000000000e+04,5.562000000000000000e+04,5.568000000000000000e+04,5.574000000000000000e+04,5.580000000000000000e+04,5.586000000000000000e+04,5.592000000000000000e+04,5.598000000000000000e+04,5.604000000000000000e+04,5.610000000000000000e+04,5.616000000000000000e+04,5.622000000000000000e+04,5.628000000000000000e+04,5.634000000000000000e+04,5.640000000000000000e+04,5.646000000000000000e+04,5.652000000000000000e+04,5.658000000000000000e+04,5.664000000000000000e+04,5.670000000000000000e+04,5.676000000000000000e+04,5.682000000000000000e+04,5.688000000000000000e+04,5.694000000000000000e+04,5.700000000000000000e+04,5.706000000000000000e+04,5.712000000000000000e+04,5.718000000000000000e+04,5.724000000000000000e+04,5.730000000000000000e+04,5.736000000000000000e+04,5.742000000000000000e+04,5.748000000000000000e+04,5.754000000000000000e+04,5.760000000000000000e+04,5.766000000000000000e+04,5.772000000000000000e+04,5.778000000000000000e+04,5.784000000000000000e+04,5.790000000000000000e+04,5.796000000000000000e+04,5.802000000000000000e+04,5.808000000000000000e+04,5.814000000000000000e+04,5.820000000000000000e+04,5.826000000000000000e+04,5.832000000000000000e+04,5.838000000000000000e+04,5.844000000000000000e+04,5.850000000000000000e+04,5.856000000000000000e+04,5.862000000000000000e+04,5.868000000000000000e+04,5.874000000000000000e+04,5.880000000000000000e+04,5.886000000000000000e+04,5.892000000000000000e+04,5.898000000000000000e+04,5.904000000000000000e+04,5.910000000000000000e+04,5.916000000000000000e+04,5.922000000000000000e+04,5.928000000000000000e+04,5.934000000000000000e+04,5.940000000000000000e+04,5.946000000000000000e+04,5.952000000000000000e+04,5.958000000000000000e+04,5.964000000000000000e+04,5.970000000000000000e+04,5.976000000000000000e+04,5.982000000000000000e+04,5.988000000000000000e+04,5.994000000000000000e+04,6.000000000000000000e+04,6.006000000000000000e+04,6.012000000000000000e+04,6.018000000000000000e+04,6.024000000000000000e+04,6.030000000000000000e+04,6.036000000000000000e+04,6.042000000000000000e+04,6.048000000000000000e+04,6.054000000000000000e+04,6.060000000000000000e+04,6.066000000000000000e+04,6.072000000000000000e+04,6.078000000000000000e+04,6.084000000000000000e+04,6.090000000000000000e+04,6.096000000000000000e+04,6.102000000000000000e+04,6.108000000000000000e+04,6.114000000000000000e+04,6.120000000000000000e+04,6.126000000000000000e+04,6.132000000000000000e+04,6.138000000000000000e+04,6.144000000000000000e+04,6.150000000000000000e+04,6.156000000000000000e+04,6.162000000000000000e+04,6.168000000000000000e+04,6.174000000000000000e+04,6.180000000000000000e+04,6.186000000000000000e+04,6.192000000000000000e+04,6.198000000000000000e+04,6.204000000000000000e+04,6.210000000000000000e+04,6.216000000000000000e+04,6.222000000000000000e+04,6.228000000000000000e+04,6.234000000000000000e+04,6.240000000000000000e+04,6.246000000000000000e+04,6.252000000000000000e+04,6.258000000000000000e+04,6.264000000000000000e+04,6.270000000000000000e+04,6.276000000000000000e+04,6.282000000000000000e+04,6.288000000000000000e+04,6.294000000000000000e+04,6.300000000000000000e+04,6.306000000000000000e+04,6.312000000000000000e+04,6.318000000000000000e+04,6.324000000000000000e+04,6.330000000000000000e+04,6.336000000000000000e+04,6.342000000000000000e+04,6.348000000000000000e+04,6.354000000000000000e+04,6.360000000000000000e+04,6.366000000000000000e+04,6.372000000000000000e+04,6.378000000000000000e+04,6.384000000000000000e+04,6.390000000000000000e+04,6.396000000000000000e+04,6.402000000000000000e+04,6.408000000000000000e+04,6.414000000000000000e+04,6.420000000000000000e+04,6.426000000000000000e+04,6.432000000000000000e+04,6.438000000000000000e+04,6.444000000000000000e+04,6.450000000000000000e+04,6.456000000000000000e+04,6.462000000000000000e+04,6.468000000000000000e+04,6.474000000000000000e+04,6.480000000000000000e+04,6.486000000000000000e+04,6.492000000000000000e+04,6.498000000000000000e+04,6.504000000000000000e+04,6.510000000000000000e+04,6.516000000000000000e+04,6.522000000000000000e+04,6.528000000000000000e+04,6.534000000000000000e+04,6.540000000000000000e+04,6.546000000000000000e+04,6.552000000000000000e+04,6.558000000000000000e+04,6.564000000000000000e+04,6.570000000000000000e+04,6.576000000000000000e+04,6.582000000000000000e+04,6.588000000000000000e+04,6.594000000000000000e+04,6.600000000000000000e+04,6.606000000000000000e+04,6.612000000000000000e+04,6.618000000000000000e+04,6.624000000000000000e+04,6.630000000000000000e+04,6.636000000000000000e+04,6.642000000000000000e+04,6.648000000000000000e+04,6.654000000000000000e+04,6.660000000000000000e+04,6.666000000000000000e+04,6.672000000000000000e+04,6.678000000000000000e+04,6.684000000000000000e+04,6.690000000000000000e+04,6.696000000000000000e+04,6.702000000000000000e+04,6.708000000000000000e+04,6.714000000000000000e+04,6.720000000000000000e+04,6.726000000000000000e+04,6.732000000000000000e+04,6.738000000000000000e+04,6.744000000000000000e+04,6.750000000000000000e+04,6.756000000000000000e+04,6.762000000000000000e+04,6.768000000000000000e+04,6.774000000000000000e+04,6.780000000000000000e+04,6.786000000000000000e+04,6.792000000000000000e+04,6.798000000000000000e+04,6.804000000000000000e+04,6.810000000000000000e+04,6.816000000000000000e+04,6.822000000000000000e+04,6.828000000000000000e+04,6.834000000000000000e+04,6.840000000000000000e+04,6.846000000000000000e+04,6.852000000000000000e+04,6.858000000000000000e+04,6.864000000000000000e+04,6.870000000000000000e+04,6.876000000000000000e+04,6.882000000000000000e+04,6.888000000000000000e+04,6.894000000000000000e+04,6.900000000000000000e+04,6.906000000000000000e+04,6.912000000000000000e+04,6.918000000000000000e+04,6.924000000000000000e+04,6.930000000000000000e+04,6.936000000000000000e+04,6.942000000000000000e+04,6.948000000000000000e+04,6.954000000000000000e+04,6.960000000000000000e+04,6.966000000000000000e+04,6.972000000000000000e+04,6.978000000000000000e+04,6.984000000000000000e+04,6.990000000000000000e+04,6.996000000000000000e+04,7.002000000000000000e+04,7.008000000000000000e+04,7.014000000000000000e+04,7.020000000000000000e+04,7.026000000000000000e+04,7.032000000000000000e+04,7.038000000000000000e+04,7.044000000000000000e+04,7.050000000000000000e+04,7.056000000000000000e+04,7.062000000000000000e+04,7.068000000000000000e+04,7.074000000000000000e+04,7.080000000000000000e+04,7.086000000000000000e+04,7.092000000000000000e+04,7.098000000000000000e+04,7.104000000000000000e+04,7.110000000000000000e+04,7.116000000000000000e+04,7.122000000000000000e+04,7.128000000000000000e+04,7.134000000000000000e+04,7.140000000000000000e+04,7.146000000000000000e+04,7.152000000000000000e+04,7.158000000000000000e+04,7.164000000000000000e+04,7.170000000000000000e+04,7.176000000000000000e+04,7.182000000000000000e+04,7.188000000000000000e+04,7.194000000000000000e+04,7.200000000000000000e+04,7.206000000000000000e+04,7.212000000000000000e+04,7.218000000000000000e+04,7.224000000000000000e+04,7.230000000000000000e+04,7.236000000000000000e+04,7.242000000000000000e+04,7.248000000000000000e+04,7.254000000000000000e+04,7.260000000000000000e+04,7.266000000000000000e+04,7.272000000000000000e+04,7.278000000000000000e+04,7.284000000000000000e+04,7.290000000000000000e+04,7.296000000000000000e+04,7.302000000000000000e+04,7.308000000000000000e+04,7.314000000000000000e+04,7.320000000000000000e+04,7.326000000000000000e+04,7.332000000000000000e+04,7.338000000000000000e+04,7.344000000000000000e+04,7.350000000000000000e+04,7.356000000000000000e+04,7.362000000000000000e+04,7.368000000000000000e+04,7.374000000000000000e+04,7.380000000000000000e+04,7.386000000000000000e+04,7.392000000000000000e+04,7.398000000000000000e+04,7.404000000000000000e+04,7.410000000000000000e+04,7.416000000000000000e+04,7.422000000000000000e+04,7.428000000000000000e+04,7.434000000000000000e+04,7.440000000000000000e+04,7.446000000000000000e+04,7.452000000000000000e+04,7.458000000000000000e+04,7.464000000000000000e+04,7.470000000000000000e+04,7.476000000000000000e+04,7.482000000000000000e+04,7.488000000000000000e+04,7.494000000000000000e+04,7.500000000000000000e+04,7.506000000000000000e+04,7.512000000000000000e+04,7.518000000000000000e+04,7.524000000000000000e+04,7.530000000000000000e+04,7.536000000000000000e+04,7.542000000000000000e+04,7.548000000000000000e+04,7.554000000000000000e+04,7.560000000000000000e+04,7.566000000000000000e+04,7.572000000000000000e+04,7.578000000000000000e+04,7.584000000000000000e+04,7.590000000000000000e+04,7.596000000000000000e+04,7.602000000000000000e+04,7.608000000000000000e+04,7.614000000000000000e+04,7.620000000000000000e+04,7.626000000000000000e+04,7.632000000000000000e+04,7.638000000000000000e+04,7.644000000000000000e+04,7.650000000000000000e+04,7.656000000000000000e+04,7.662000000000000000e+04,7.668000000000000000e+04,7.674000000000000000e+04,7.680000000000000000e+04,7.686000000000000000e+04,7.692000000000000000e+04,7.698000000000000000e+04,7.704000000000000000e+04,7.710000000000000000e+04,7.716000000000000000e+04,7.722000000000000000e+04,7.728000000000000000e+04,7.734000000000000000e+04,7.740000000000000000e+04,7.746000000000000000e+04,7.752000000000000000e+04,7.758000000000000000e+04,7.764000000000000000e+04,7.770000000000000000e+04,7.776000000000000000e+04,7.782000000000000000e+04,7.788000000000000000e+04,7.794000000000000000e+04,7.800000000000000000e+04,7.806000000000000000e+04,7.812000000000000000e+04,7.818000000000000000e+04,7.824000000000000000e+04,7.830000000000000000e+04,7.836000000000000000e+04,7.842000000000000000e+04,7.848000000000000000e+04,7.854000000000000000e+04,7.860000000000000000e+04,7.866000000000000000e+04,7.872000000000000000e+04,7.878000000000000000e+04,7.884000000000000000e+04,7.890000000000000000e+04,7.896000000000000000e+04,7.902000000000000000e+04,7.908000000000000000e+04,7.914000000000000000e+04,7.920000000000000000e+04,7.926000000000000000e+04,7.932000000000000000e+04,7.938000000000000000e+04,7.944000000000000000e+04,7.950000000000000000e+04,7.956000000000000000e+04,7.962000000000000000e+04,7.968000000000000000e+04,7.974000000000000000e+04,7.980000000000000000e+04,7.986000000000000000e+04,7.992000000000000000e+04,7.998000000000000000e+04,8.004000000000000000e+04,8.010000000000000000e+04,8.016000000000000000e+04,8.022000000000000000e+04,8.028000000000000000e+04,8.034000000000000000e+04,8.040000000000000000e+04,8.046000000000000000e+04,8.052000000000000000e+04,8.058000000000000000e+04,8.064000000000000000e+04,8.070000000000000000e+04,8.076000000000000000e+04,8.082000000000000000e+04,8.088000000000000000e+04,8.094000000000000000e+04,8.100000000000000000e+04,8.106000000000000000e+04,8.112000000000000000e+04,8.118000000000000000e+04,8.124000000000000000e+04,8.130000000000000000e+04,8.136000000000000000e+04,8.142000000000000000e+04,8.148000000000000000e+04,8.154000000000000000e+04,8.160000000000000000e+04,8.166000000000000000e+04,8.172000000000000000e+04,8.178000000000000000e+04,8.184000000000000000e+04,8.190000000000000000e+04,8.196000000000000000e+04,8.202000000000000000e+04,8.208000000000000000e+04,8.214000000000000000e+04,8.220000000000000000e+04,8.226000000000000000e+04,8.232000000000000000e+04,8.238000000000000000e+04,8.244000000000000000e+04,8.250000000000000000e+04,8.256000000000000000e+04,8.262000000000000000e+04,8.268000000000000000e+04,8.274000000000000000e+04,8.280000000000000000e+04
